Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0028504	185.218321222102	0.421983213322768	0.287179989362649	1.46940326259951	0.141723442924587	0.295453639785491
FBGN0042712	953.841869149383	-0.496811898187078	0.119859927736413	-4.14493740793529	3.39906543410661e-05	0.000345429517114825
FBGN0266456	4.39657933347837	0.322373060379698	1.80292136822575	0.178805945761763	0.858090076483163	NA
FBGN0085273	5.26526882714102	3.11650455984906	1.88940569626727	1.64946287925672	0.0990528419814215	NA
FBGN0052195	22.3091962499016	0.344294200303055	0.981154788199421	0.350907119288376	0.725658030288042	0.849029876978004
FBGN0023001	863.293377825787	-0.612917977692525	0.177825138182203	-3.44674540370394	0.000567382999642129	0.00393009755289572
FBGN0260431	19.2284814778284	0.098300896536425	1.03655998764	0.0948337748982889	0.924446859268276	0.964542340961102
FBGN0035719	5.44369309576656	-0.582361903006818	1.92731055587203	-0.302162981068364	0.762527822838486	NA
FBGN0036015	1.04719069877125	0.164940739705765	3.58939728042542	0.045952210585677	0.963348340068047	NA
FBGN0035110	419.295776137169	-0.0909255595609428	0.221507208044028	-0.410485782218293	0.68144963102453	0.820080591962634
FBGN0264000	4.67088497581286	-0.363727225182349	1.88799822778014	-0.192652312820235	0.847231272567359	NA
FBGN0035805	168.30613978946	0.506300607363143	0.291999352069254	1.73391003704372	0.0829340466965118	0.20213094590273
FBGN0036950	1.24265189128371	-0.0754894473566812	2.63361347542047	-0.0286638293968438	0.977132704466252	NA
FBGN0045477	13.3023351058456	0.902594695492341	1.74434288047908	0.517441098073817	0.604848276595661	0.766638613569004
FBGN0036747	6.47146489887623	-0.147605444563744	1.89583748865948	-0.0778576462627677	0.937941290480361	NA
FBGN0052270	0.922081623728097	0.94849691459045	2.5185280779776	0.376607639551155	0.706465209582509	NA
FBGN0035702	47.1667582418137	0.358922408126664	0.672799567311807	0.533475979422446	0.593704134494426	0.758151534005343
FBGN0035769	747.504278584998	-0.148966418160457	0.178653626328566	-0.833828124409236	0.404377844484774	0.598614330871473
FBGN0036685	1013.67889271531	0.210419622222681	0.145460982421089	1.44657088602321	0.148017145223717	0.304845907735309
FBGN0036340	2342.99795496673	-0.700729630485181	0.113443689784742	-6.17689385645693	6.5374992156516e-10	1.93083223362266e-08
FBGN0052365	94.6393751915722	-0.0898074441980825	0.508117802675411	-0.176745321114939	0.859708440141882	0.930669624267666
FBGN0004427	4.46400218039167	-2.10957703115841	2.09636830533303	-1.0063007658491	0.314270912197512	NA
FBGN0026418	7130.56583838503	-0.704117024569002	0.0989490207189727	-7.11595748449882	1.11138553259448e-12	5.764295939176e-11
FBGN0036156	1.52585514153735	-0.193681757967267	2.47769420065957	-0.078170162369395	0.937692696350072	NA
FBGN0037175	1.02562022416426	1.14115861039027	2.68189243800535	0.425504988275742	0.670468586015424	NA
FBGN0263601	1093.7766738772	-0.0917040652313336	0.133726184831824	-0.685759975480208	0.492864479445894	0.674775066442968
FBGN0036920	194.266266888864	0.217367831246965	0.314045526695805	0.692153884610224	0.488840695397172	0.671741349765483
FBGN0040507	6.51949125752981	-2.51953688730422	1.70066139930946	-1.48150413029146	0.138472285111106	NA
FBGN0020251	293.735449461017	-0.244629842797034	0.273066097598351	-0.895863107681921	0.370325879915602	0.566239786906725
FBGN0003041	1171.00373177402	-0.0603275862934623	0.134151561846129	-0.449697233958837	0.65292876608733	0.800491796531973
FBGN0042630	9.7307501283688	-1.24308320159352	1.60798724999706	-0.773067822270226	0.439482243240941	0.628909145526152
FBGN0037207	88.8832726030398	1.01139826372453	0.46024656628367	2.19751398015028	0.027983759144626	0.0894512797009354
FBGN0036766	98.8980140720669	22.1964638183927	3.69405910568589	6.00869211438115	NA	NA
FBGN0036887	209.373700969975	-0.0998246526652335	0.242489433615308	-0.411665989634824	0.680584256503197	0.819398398558556
FBGN0266136	314.326643520692	-1.446768966408	1.67003499405647	-0.866310569273663	0.386319871742095	0.582320898287836
FBGN0036461	4.12444675980859	-0.495072635493705	1.82881432967575	-0.270706887768908	0.786616478882344	NA
FBGN0036403	3.40301239626199	0.00866741372548063	2.22009909863825	0.00390406614317216	0.996885013812976	NA
FBGN0035968	13.1296001830076	-2.95433647367449	1.50718814734152	-1.96016434901345	0.0499765839670111	0.13890266189018
FBGN0036998	114.825763814143	-0.107065637361172	0.399525728092251	-0.267981834042113	0.788713301819705	0.887329874284303
FBGN0004593	1.5480262430215	-0.150269594135631	2.71465909665785	-0.0553548673277744	0.955855751327609	NA
FBGN0035736	0.514116035774329	-0.326472592991451	3.80793391374196	-0.0857348368923333	0.931677208238586	NA
FBGN0004167	6510.827122449	-0.090618052893535	0.139335177212061	-0.650360194078044	0.51545958338852	0.69156139058403
FBGN0052182	3.54239727661092	-0.228148984233419	1.98954266151959	-0.11467408497748	0.90870345558681	NA
FBGN0005198	791.084238523087	0.737293871505228	0.176139415112061	4.18585397843041	2.84095949304263e-05	0.000293267007861901
FBGN0036112	1.17147543902327	0.646390358955613	2.59553062899696	0.249039773113912	0.803330015901094	NA
FBGN0036979	6.2294392559498	0.385767506435203	1.82935859182068	0.210875827276306	0.832984167019451	NA
FBGN0035103	913.297282506158	0.228919881157718	0.183646544707048	1.24652430310023	0.212571972595585	0.390864072394735
FBGN0037138	1121.95756096639	-0.376471048107256	0.117216180604917	-3.21176689228744	0.00131921370286658	0.00785800543178088
FBGN0085282	4.19390046591758	1.96979359200202	1.98698051171224	0.991350232370715	0.321514592598958	NA
FBGN0036785	2.55745188440172	-1.24515530952395	2.13682866612999	-0.582711814597214	0.560087318463399	NA
FBGN0010246	781.246419639037	-0.320123880969632	0.14741901558506	-2.17152366469929	0.0298916102886712	0.0938914464975764
